,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4670,4670,2015,6,10,19,45,693869.2857386251,6464274.897962039
4671,4671,2015,6,10,20,15,693863.2448294449,6464244.169562482
4672,4672,2015,6,10,20,45,693873.7258992415,6464212.034218388
4673,4673,2015,6,10,21,15,693902.5114506686,6464228.06084933
4674,4674,2015,6,10,21,45,693909.8829094219,6464254.858949214
4675,4675,2015,6,10,22,15,693875.6752660515,6464258.737632412
4676,4676,2015,6,10,22,45,693881.4864443346,6464282.468711983
4677,4677,2015,6,10,23,15,693860.2322179364,6464266.675217335
4678,4678,2015,6,10,23,45,693848.1741481127,6464241.494062241
4679,4679,2015,6,11,0,15,693870.8029972769,6464272.573337329
4680,4680,2015,6,11,0,45,693887.7933983718,6464257.923163119
4681,4681,2015,6,11,1,15,693848.0515802981,6464237.454647373
4682,4682,2015,6,11,1,45,693849.9589400345,6464264.121959922
4683,4683,2015,6,11,3,15,693900.4685999289,6464231.570697803
4684,4684,2015,6,11,3,45,693903.1033018618,6464312.294038173
4685,4685,2015,6,11,4,15,693908.2701520483,6464360.916218122
4686,4686,2015,6,11,4,45,693888.3094480415,6464353.625226443
4687,4687,2015,6,11,5,15,693877.6670117371,6464360.608625518
4688,4688,2015,6,11,5,45,693926.1012209634,6464398.8640647065
4689,4689,2015,6,11,6,15,693946.1511758883,6464380.876362377
4690,4690,2015,6,11,6,45,693937.1020805317,6464357.445758919
4691,4691,2015,6,11,7,15,693930.4817217159,6464372.931014472
4692,4692,2015,6,11,7,45,693893.7912767753,6464369.935873835
4693,4693,2015,6,11,8,15,693897.0417829579,6464405.15275513
4694,4694,2015,6,11,8,45,693905.7124019959,6464396.797118528
4695,4695,2015,6,11,9,15,693920.4031433354,6464401.588545424
4696,4696,2015,6,11,9,45,693904.220854106,6464395.289872638
4697,4697,2015,6,11,10,15,693912.0619354134,6464396.289823279
4698,4698,2015,6,11,10,45,693900.4274229755,6464382.304616543
4699,4699,2015,6,11,11,15,693877.8339369965,6464407.645731439
4700,4700,2015,6,11,11,45,693891.0442369173,6464427.468557351
4701,4701,2015,6,11,12,15,693905.3545369911,6464395.626552755
4702,4702,2015,6,11,12,45,693913.2083756407,6464403.060487614
