,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
11732,11732,2020,12,13,9,45,694140.2552588577,6464384.2325897
11733,11733,2020,12,13,11,45,694196.4259218643,6464383.051154657
11734,11734,2020,12,13,12,15,694224.5655021918,6464349.324364961
11735,11735,2020,12,13,12,45,694189.1071397769,6464360.766244362
11736,11736,2020,12,13,13,15,694246.7675306243,6464339.504248754
11737,11737,2020,12,13,13,45,694218.8671963179,6464349.211858188
11738,11738,2020,12,13,14,45,694203.5574626706,6464336.429661345
11739,11739,2020,12,13,16,15,694156.3021916874,6464357.999979343
11740,11740,2020,12,13,16,45,694166.834023892,6464322.642380242
11741,11741,2020,12,13,17,15,694159.9969338698,6464332.5291368645
11742,11742,2020,12,13,18,15,694181.8879682766,6464369.4645056985
11743,11743,2020,12,13,18,45,694196.5001956736,6464372.326528874
11744,11744,2020,12,13,19,15,694216.8867859811,6464364.386235004
11745,11745,2020,12,13,20,15,694192.3342983974,6464404.164527511
11746,11746,2020,12,13,20,45,694235.4005603704,6464388.710627756
11747,11747,2020,12,13,21,15,694179.7751030523,6464393.656374195
11748,11748,2020,12,13,21,45,694194.5754870349,6464356.836167857
11749,11749,2020,12,13,22,15,694194.0774912571,6464369.739292155
11750,11750,2020,12,13,23,15,694189.9642926543,6464372.654908535
11751,11751,2020,12,14,1,45,694188.8826978387,6464364.683090396
11752,11752,2020,12,14,6,45,694188.4284680928,6464407.785456029
11753,11753,2020,12,14,7,15,694177.1938041012,6464400.414356742
11754,11754,2020,12,14,9,45,694098.6841692723,6464453.173405556
11755,11755,2020,12,15,4,15,694028.1825257847,6464261.18632279
11756,11756,2020,12,15,4,45,694004.2252715458,6464260.772953562
11757,11757,2020,12,15,5,15,693942.4713946286,6464302.564840263
11758,11758,2020,12,15,7,15,694223.4820297447,6464311.066405696
11759,11759,2020,12,15,7,45,694156.2274606808,6464339.036713607
11760,11760,2020,12,15,8,15,694184.4985460878,6464327.562275739
11761,11761,2020,12,15,8,45,694177.8124742314,6464313.700305793
11762,11762,2020,12,15,9,45,694094.0121593653,6464272.237821141
11763,11763,2020,12,15,12,15,694043.3749867486,6464171.708119873
11764,11764,2020,12,15,12,45,693946.8465172484,6464237.727450358
11765,11765,2020,12,15,14,15,694117.6114098603,6464229.352836367
11766,11766,2020,12,15,14,45,694104.2158940245,6464290.99681872
11767,11767,2020,12,15,15,15,694116.0612029455,6464274.184109571
11768,11768,2020,12,15,15,45,694122.7857773823,6464262.886179085
11769,11769,2020,12,15,16,15,694087.6131779085,6464242.982068838
11770,11770,2020,12,15,16,45,694084.6652981655,6464238.1345170485
11771,11771,2020,12,15,17,15,694100.6159173521,6464226.8638538215
11772,11772,2020,12,15,17,45,694086.3603006789,6464281.84873321
11773,11773,2020,12,15,18,15,694109.3948458787,6464286.535434874
11774,11774,2020,12,15,18,45,694111.8442829932,6464250.125133916
11775,11775,2020,12,15,19,15,694109.2876662675,6464251.288307261
11776,11776,2020,12,15,19,45,694132.4576012981,6464268.537446273
11777,11777,2020,12,15,20,15,694089.5104175776,6464313.01281092
11778,11778,2020,12,15,20,45,694118.9023912661,6464275.707012324
11779,11779,2020,12,15,21,15,694103.4702922574,6464301.4090290405
11780,11780,2020,12,15,21,45,694103.5387642926,6464318.102919592
11781,11781,2020,12,15,22,15,694111.7442545241,6464316.928898687
11782,11782,2020,12,15,22,45,694094.1978682699,6464299.834047333
11783,11783,2020,12,15,23,15,694133.8575747628,6464289.456855588
11784,11784,2020,12,15,23,45,694110.3122600903,6464328.216948659
11785,11785,2020,12,16,0,15,694145.9116365326,6464313.029499666
11786,11786,2020,12,16,0,45,694133.7424604954,6464304.705548661
11787,11787,2020,12,16,1,15,694152.0993273887,6464313.996291454
11788,11788,2020,12,16,1,45,694108.0802116671,6464304.066612311
11789,11789,2020,12,16,2,15,694098.2144360277,6464326.330959613
11790,11790,2020,12,16,2,45,694102.4301257252,6464326.0408158135
11791,11791,2020,12,16,3,15,694126.3379031596,6464303.7768366
11792,11792,2020,12,16,3,45,694138.2756591467,6464309.504119253
