,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4155,4155,2018,5,7,21,15,693708.9969055634,6464424.290007434
4156,4156,2018,5,8,3,45,693805.6181805147,6464516.483698953
4157,4157,2018,5,8,4,15,693861.2227529043,6464520.921182041
4158,4158,2018,5,8,4,45,693908.7481483144,6464531.240057309
4159,4159,2018,5,8,5,15,693936.3754166632,6464612.281108335
4160,4160,2018,5,8,5,45,693920.4189535291,6464615.460424121
4161,4161,2018,5,8,6,15,693975.9977197384,6464551.570249267
4162,4162,2018,5,8,6,45,693965.1094357901,6464579.425692698
4163,4163,2018,5,8,7,15,693940.150057906,6464576.882889016
4164,4164,2018,5,8,7,45,693958.0188324105,6464537.970088951
4165,4165,2018,5,8,8,15,693927.8126903478,6464597.326407352
4166,4166,2018,5,8,8,45,693968.2250352493,6464539.830943869
4167,4167,2018,5,8,9,15,693973.1242949968,6464528.473685199
4168,4168,2018,5,8,9,45,693972.5747364626,6464575.564446171
4169,4169,2018,5,8,10,15,693972.4839152453,6464579.370764984
4170,4170,2018,5,8,10,45,693976.9966155511,6464538.625007439
4171,4171,2018,5,8,11,15,693974.9955684994,6464532.169695658
4172,4172,2018,5,8,11,45,693984.4007281685,6464563.372160691
4173,4173,2018,5,8,12,15,693992.5566169859,6464575.648707774
4174,4174,2018,5,8,12,45,693996.3905501728,6464550.751746552
4175,4175,2018,5,8,13,15,694005.563839234,6464574.113080393
4176,4176,2018,5,8,13,45,693986.3743024003,6464602.035920865
4177,4177,2018,5,8,14,15,694007.8250588254,6464580.271129019
4178,4178,2018,5,8,14,45,693991.813918435,6464570.751443356
4179,4179,2018,5,8,15,15,693999.1457513039,6464578.732099006
4180,4180,2018,5,8,15,45,694000.4993930898,6464563.168341013
4181,4181,2018,5,8,16,15,693991.9034230056,6464632.330882367
4182,4182,2018,5,8,16,45,693988.038736846,6464600.856893599
4183,4183,2018,5,8,17,15,693974.318892312,6464626.631956511
4184,4184,2018,5,8,17,45,693978.8706227663,6464611.214557954
4185,4185,2018,5,8,18,15,693960.7848122854,6464658.746301011
4186,4186,2018,5,8,18,45,693969.4212655126,6464658.275368803
4187,4187,2018,5,8,19,15,693988.5096655077,6464657.928099475
4188,4188,2018,5,8,19,45,693999.7845163167,6464777.661193457
4189,4189,2018,5,8,20,15,694015.3139410097,6464772.960402521
4190,4190,2018,5,8,20,45,694025.2702885,6464762.183624286
4191,4191,2018,5,9,4,15,694136.2870569319,6464642.30774322
4192,4192,2018,5,9,4,45,694086.9790629775,6464557.941725873
4193,4193,2018,5,9,5,15,694062.2934103718,6464507.950249702
4194,4194,2018,5,9,5,45,694105.90026465,6464520.874280232
4195,4195,2018,5,9,6,15,694102.4758540835,6464512.846323224
4196,4196,2018,5,9,6,45,694130.3767316614,6464490.200907664
4197,4197,2018,5,9,7,15,694095.1984954022,6464479.059943101
4198,4198,2018,5,9,7,45,694135.7582479692,6464525.836951196
4199,4199,2018,5,9,8,15,694101.591278928,6464507.828143093
4200,4200,2018,5,9,8,45,694076.569752732,6464555.079291971
4201,4201,2018,5,9,9,15,694068.792237098,6464516.318018646
4202,4202,2018,5,9,9,45,694089.5371964282,6464547.519775509
4203,4203,2018,5,9,10,15,694062.907175432,6464524.571534441
4204,4204,2018,5,9,10,45,694062.7112900751,6464545.363635427
4205,4205,2018,5,9,11,15,694047.3568620086,6464549.483402811
4206,4206,2018,5,9,11,45,694041.9601106067,6464581.4383099
4207,4207,2018,5,9,12,15,694040.7894387089,6464548.355883338
4208,4208,2018,5,9,12,45,694057.0409886544,6464562.223343755
4209,4209,2018,5,9,13,15,694062.4882738105,6464562.373665988
4210,4210,2018,5,9,13,45,694032.6997041204,6464555.364024504
4211,4211,2018,5,9,14,15,694057.5137426083,6464551.758251695
4212,4212,2018,5,9,14,45,694051.8976788836,6464532.338115385
4213,4213,2018,5,9,15,15,694085.0876294152,6464591.863963375
4214,4214,2018,5,9,15,45,694054.671129628,6464563.439856356
4215,4215,2018,5,9,16,15,694064.3920590492,6464558.401125824
4216,4216,2018,5,9,16,45,694109.3485144207,6464540.471432416
4217,4217,2018,5,9,23,15,694332.1974538743,6464485.309992173
4218,4218,2018,5,9,23,45,694273.82244259,6464453.561871558
4219,4219,2018,5,10,0,15,694305.1763871479,6464473.720113653
4220,4220,2018,5,10,0,45,694298.0488889061,6464463.566988523
4221,4221,2018,5,10,3,15,694334.6388019862,6464417.505896837
4222,4222,2018,5,10,3,45,694220.9458511135,6464405.617269176
4223,4223,2018,5,10,4,15,694204.5669731669,6464372.111527072
4224,4224,2018,5,10,4,45,694177.4503816206,6464378.494952226
4225,4225,2018,5,10,5,15,694151.4115479679,6464395.2420893
4226,4226,2018,5,10,5,45,694128.7294314593,6464407.146609389
4227,4227,2018,5,10,6,15,694188.4445216581,6464402.009225744
4228,4228,2018,5,10,6,45,694189.4518335671,6464395.577768496
4229,4229,2018,5,10,7,15,694160.0974853678,6464394.093077884
4230,4230,2018,5,10,7,45,694190.1445462267,6464410.395199197
4231,4231,2018,5,10,8,15,694156.2435579976,6464405.30509254
4232,4232,2018,5,10,8,45,694189.3856169283,6464436.600519199
4233,4233,2018,5,10,9,15,694181.0397126134,6464393.817613595
4234,4234,2018,5,10,9,45,694127.9336328699,6464406.640906936
4235,4235,2018,5,10,10,15,694142.3685134858,6464386.846143245
4236,4236,2018,5,10,10,45,694128.5227268605,6464376.145094668
4237,4237,2018,5,10,11,15,694111.6728735832,6464394.739913658
4238,4238,2018,5,10,11,45,694148.5311884524,6464395.701634048
4239,4239,2018,5,10,12,15,694128.5513066767,6464392.9687721785
4240,4240,2018,5,10,12,45,694105.2571182229,6464403.711417615
4241,4241,2018,5,10,13,15,694122.5878370365,6464381.439554647
4242,4242,2018,5,10,13,45,694118.3781578288,6464391.41391426
4243,4243,2018,5,10,14,15,694148.3307688178,6464366.884585804
4244,4244,2018,5,10,14,45,694120.4369419641,6464374.142852929
4245,4245,2018,5,10,15,15,694126.3589059764,6464379.011610591
4246,4246,2018,5,10,15,45,694158.7438116691,6464357.029305931
4247,4247,2018,5,10,16,15,694156.3111372181,6464369.172383145
4248,4248,2018,5,10,16,45,694172.7296303231,6464356.15574036
4249,4249,2018,5,10,17,15,694197.6498954134,6464347.485799746
4250,4250,2018,5,10,17,45,694302.4757891356,6464319.729901233
4251,4251,2018,5,10,18,15,694337.664509354,6464319.720001071
4252,4252,2018,5,11,3,15,694319.2529505827,6464248.548828392
4253,4253,2018,5,11,3,45,694248.6963577489,6464303.823061753
4254,4254,2018,5,11,4,15,694169.6080317573,6464329.58719718
4255,4255,2018,5,11,4,45,694150.6579312739,6464327.772621664
4256,4256,2018,5,11,5,15,694115.8957812835,6464376.094426782
4257,4257,2018,5,11,5,45,694118.1818152386,6464377.370799354
4258,4258,2018,5,11,6,15,694112.8045290512,6464385.850121462
4259,4259,2018,5,11,6,45,694161.869306194,6464390.028142425
4260,4260,2018,5,11,7,15,694128.4685916556,6464396.236153304
4261,4261,2018,5,11,7,45,694128.818600141,6464391.802847819
4262,4262,2018,5,11,8,15,694115.575887287,6464385.315387205
4263,4263,2018,5,11,8,45,694175.9297978792,6464372.027325815
4264,4264,2018,5,11,9,15,694141.2529854703,6464390.175162235
4265,4265,2018,5,11,9,45,694146.1369470939,6464419.019039807
4266,4266,2018,5,11,10,15,694155.0630623886,6464413.445749958
4267,4267,2018,5,11,10,45,694235.7800861829,6464397.629677694
4268,4268,2018,5,11,11,15,694123.7019160088,6464424.540330458
4269,4269,2018,5,11,11,45,694154.0860752986,6464405.594884573
4270,4270,2018,5,11,12,15,694152.125418205,6464390.472127784
4271,4271,2018,5,11,12,45,694150.7808215834,6464386.2347952565
4272,4272,2018,5,11,13,15,694149.4568730722,6464380.031861804
4273,4273,2018,5,11,13,45,694141.1193375504,6464379.819954556
4274,4274,2018,5,11,14,15,694128.2983627927,6464384.58950122
4275,4275,2018,5,11,14,45,694127.8944117314,6464390.121172829
4276,4276,2018,5,11,15,15,694137.2702360016,6464407.127044857
4277,4277,2018,5,11,15,45,694199.1777598639,6464376.743342905
4278,4278,2018,5,11,16,15,694252.8393314983,6464377.327061604
4279,4279,2018,5,12,5,45,694076.3641562985,6464426.133265657
4280,4280,2018,5,12,6,15,694072.5340454162,6464418.996897383
4281,4281,2018,5,12,6,45,694108.2476807645,6464402.995736112
4282,4282,2018,5,12,7,15,694124.3837992116,6464418.05734193
4283,4283,2018,5,12,7,45,694156.671237612,6464417.352407391
4284,4284,2018,5,12,8,15,694106.899695199,6464380.735602257
4285,4285,2018,5,12,8,45,694090.0861939769,6464414.331919565
4286,4286,2018,5,12,9,15,694077.9717464973,6464432.368280686
4287,4287,2018,5,12,9,45,694120.582224651,6464396.282474711
4288,4288,2018,5,12,10,15,694116.2438126511,6464375.482011421
4289,4289,2018,5,12,10,45,694123.2242442244,6464409.978060752
4290,4290,2018,5,12,11,15,694068.9798615893,6464429.027392632
4291,4291,2018,5,12,12,15,694057.8934138982,6464497.752765412
4292,4292,2018,5,12,13,15,694053.3986514608,6464464.715665597
4293,4293,2018,5,12,13,45,694063.9546490386,6464476.8328163605
4294,4294,2018,5,12,14,15,694027.7067366396,6464525.303630346
4295,4295,2018,5,12,14,45,694056.3766922606,6464549.185301407
4296,4296,2018,5,12,15,15,694006.4697511812,6464645.762042253
4297,4297,2018,5,12,15,45,693998.8052930607,6464606.581419331
4298,4298,2018,5,12,16,15,694016.5548726964,6464663.809525865
4299,4299,2018,5,13,4,45,694015.2706911006,6464662.92876655
4300,4300,2018,5,13,5,15,694041.0404613913,6464585.807633647
4301,4301,2018,5,13,5,45,694064.8985374253,6464559.408497154
4302,4302,2018,5,13,6,15,694062.3214032475,6464555.004984927
4303,4303,2018,5,13,6,45,694048.1521825624,6464565.373898427
4304,4304,2018,5,13,7,15,694022.1218156129,6464557.016406615
4305,4305,2018,5,13,7,45,694012.8724170956,6464552.334713705
4306,4306,2018,5,13,8,15,694019.0779954578,6464550.406420794
4307,4307,2018,5,13,8,45,693998.7153818576,6464552.626183882
4308,4308,2018,5,13,9,15,694019.9687725742,6464565.41559862
4309,4309,2018,5,13,9,45,694035.8820441708,6464605.477205402
4310,4310,2018,5,13,10,15,693989.4613074714,6464642.174983979
4311,4311,2018,5,13,10,45,694007.7976915941,6464562.345891635
4312,4312,2018,5,13,11,15,693992.9689694062,6464583.303640952
4313,4313,2018,5,13,11,45,693990.6192657475,6464585.187338066
4314,4314,2018,5,13,12,15,693997.1277113121,6464549.034381262
4315,4315,2018,5,13,12,45,693988.1862976872,6464571.825783256
4316,4316,2018,5,13,13,15,693984.2978773845,6464573.340610952
4317,4317,2018,5,13,13,45,694001.3920389363,6464564.98497178
4318,4318,2018,5,13,14,15,694004.7955925881,6464549.360636252
4319,4319,2018,5,13,14,45,694006.0739793319,6464575.860957723
4320,4320,2018,5,13,15,15,693998.4215072882,6464657.709081755
4321,4321,2018,5,13,15,45,694002.7276464045,6464633.087777336
4322,4322,2018,5,13,16,15,694005.0414025189,6464620.228262712
4323,4323,2018,5,13,16,45,694013.8522917466,6464614.847937807
4324,4324,2018,5,13,17,15,694033.4150544758,6464653.688193199
4325,4325,2018,5,13,17,45,694044.901819154,6464721.587993503
4326,4326,2018,5,14,5,15,694025.527978815,6464442.805971383
4327,4327,2018,5,14,7,15,694086.7786283229,6464427.81851202
4328,4328,2018,5,14,7,45,694051.6836697606,6464396.799247945
4329,4329,2018,5,14,8,15,694037.3864637336,6464367.009303419
4330,4330,2018,5,14,8,45,694000.3028341194,6464369.363186458
4331,4331,2018,5,14,9,15,694022.2892991644,6464427.941512304
4332,4332,2018,5,14,9,45,694064.3230475825,6464438.943121767
4333,4333,2018,5,14,10,15,694118.569444326,6464412.537328838
